student_id,dropped,year,semester,term,deadline,days_to_deadline,balance,fafsa,verification,academic_level,international,waiver,total_cc,total_check_cash,flywire,sponsored,returned_checks,last_login
020562,,2024,fall,16wk,08/27/2023,30,4716,0,0,junior,0,0,4183,1661,0,0,0,
020563,,2024,fall,16wk,08/27/2023,30,2777,1,1,senior,0,0,2783,2783,0,0,0,
020564,,2024,fall,16wk,08/27/2023,30,2457,1,0,senior,0,0,4157,15,0,0,0,
020565,,2024,fall,16wk,08/27/2023,30,9293,0,0,senior,0,0,2735,3134,0,1,0,
020566,,2024,fall,16wk,08/27/2023,30,5601,1,0,senior,0,0,3241,3999,0,1,0,
020567,,2024,fall,16wk,08/27/2023,30,7061,0,1,senior,0,0,4197,1347,0,0,0,
020568,,2024,fall,16wk,08/27/2023,30,9323,1,0,senior,0,0,707,3364,0,1,0,
020569,,2024,fall,16wk,08/27/2023,30,58,1,0,junior,0,0,2101,4687,0,0,0,
020570,,2024,fall,16wk,08/27/2023,30,9300,0,0,senior,0,0,3499,2738,0,0,0,
020571,,2024,fall,16wk,08/27/2023,30,11302,1,1,junior,0,0,2855,2338,0,0,1,
020572,,2024,fall,16wk,08/27/2023,30,2259,1,1,junior,0,0,2007,2412,0,0,0,
020573,,2024,fall,16wk,08/27/2023,30,5814,1,0,senior,0,0,2873,1576,0,1,0,
020574,,2024,fall,16wk,08/27/2023,30,10741,1,0,senior,0,0,1563,2862,0,0,0,
020575,,2024,fall,16wk,08/27/2023,30,8764,1,0,junior,0,0,1286,1276,0,0,0,
020576,,2024,fall,16wk,08/27/2023,30,6430,1,0,senior,0,0,4896,2471,0,0,0,
020577,,2024,fall,16wk,08/27/2023,30,6464,1,1,junior,0,0,4426,2349,0,0,0,
020578,,2024,fall,16wk,08/27/2023,30,1917,1,0,junior,0,0,1684,3621,0,1,0,
020579,,2024,fall,16wk,08/27/2023,30,4733,0,0,senior,0,0,1946,2442,0,0,0,
020580,,2024,fall,16wk,08/27/2023,30,10722,1,0,senior,0,0,480,2273,0,0,0,
020581,,2024,fall,16wk,08/27/2023,30,11053,1,1,senior,0,1,3940,3929,0,0,0,
020582,,2024,fall,16wk,08/27/2023,30,9185,1,0,senior,0,0,3453,3570,0,0,0,
020583,,2024,fall,16wk,08/27/2023,30,9122,1,0,junior,0,0,3407,4098,0,0,0,
020584,,2024,fall,16wk,08/27/2023,30,2883,1,0,junior,0,0,2259,4196,0,0,0,
020585,,2024,fall,16wk,08/27/2023,30,9515,1,0,senior,0,0,4272,2217,0,1,0,
020586,,2024,fall,16wk,08/27/2023,30,1342,1,0,junior,0,0,665,780,0,0,0,
020587,,2024,fall,16wk,08/27/2023,30,7620,1,0,senior,0,0,246,1607,0,0,0,
020588,,2024,fall,16wk,08/27/2023,30,6725,1,0,senior,0,0,4245,4782,0,0,0,
020589,,2024,fall,16wk,08/27/2023,30,2976,1,0,junior,0,0,2184,3875,0,0,0,
020590,,2024,fall,16wk,08/27/2023,30,1174,1,1,junior,0,0,364,3985,0,1,0,
020591,,2024,fall,16wk,08/27/2023,30,6317,1,0,junior,0,0,4745,1612,0,0,0,
020592,,2024,fall,16wk,08/27/2023,30,11604,1,0,senior,0,0,2060,184,0,0,0,
020593,,2024,fall,16wk,08/27/2023,30,1568,1,0,junior,0,0,2883,2967,0,0,0,
020594,,2024,fall,16wk,08/27/2023,30,3574,0,1,senior,0,1,1863,4123,0,0,0,
020595,,2024,fall,16wk,08/27/2023,30,3913,0,0,senior,0,0,3531,3987,0,0,0,
020596,,2024,fall,16wk,08/27/2023,30,11070,1,0,junior,0,0,2133,2417,0,0,0,
020597,,2024,fall,16wk,08/27/2023,30,5603,0,0,senior,0,1,1260,394,0,0,0,
020598,,2024,fall,16wk,08/27/2023,30,5225,1,0,senior,0,0,253,795,0,0,0,
020599,,2024,fall,16wk,08/27/2023,30,3182,1,0,senior,0,1,2549,4494,0,0,0,
020600,,2024,fall,16wk,08/27/2023,30,7557,1,0,senior,0,0,2575,2425,0,0,0,
020601,,2024,fall,16wk,08/27/2023,30,5174,1,1,junior,0,0,2438,3478,0,1,0,
020602,,2024,fall,16wk,08/27/2023,30,3970,1,1,junior,0,0,2498,4667,0,0,0,
020603,,2024,fall,16wk,08/27/2023,30,5253,1,0,senior,0,0,4040,4964,0,0,0,
020604,,2024,fall,16wk,08/27/2023,30,5383,1,0,senior,0,0,4334,107,0,0,0,
020605,,2024,fall,16wk,08/27/2023,30,4862,1,0,junior,0,1,3975,2604,0,0,0,
020606,,2024,fall,16wk,08/27/2023,30,6613,1,1,senior,0,0,1701,4714,0,0,0,
020607,,2024,fall,16wk,08/27/2023,30,8581,1,0,senior,0,0,4761,4328,0,1,0,
020608,,2024,fall,16wk,08/27/2023,30,9085,1,0,senior,0,0,2469,4353,0,0,0,
020609,,2024,fall,16wk,08/27/2023,30,4199,1,1,junior,0,0,4602,1596,0,0,0,
020610,,2024,fall,16wk,08/27/2023,30,3820,1,0,junior,0,0,1575,3552,0,0,0,
020611,,2024,fall,16wk,08/27/2023,30,11146,0,1,junior,0,0,338,3016,0,0,0,
020612,,2024,fall,16wk,08/27/2023,30,277,1,0,junior,0,1,188,3046,0,0,0,
020613,,2024,fall,16wk,08/27/2023,30,4892,1,0,junior,0,0,4450,3368,0,0,0,
020614,,2024,fall,16wk,08/27/2023,30,10134,1,0,senior,0,0,3436,4750,0,0,0,
020615,,2024,fall,16wk,08/27/2023,30,9450,1,0,junior,0,0,1467,90,0,0,0,
020616,,2024,fall,16wk,08/27/2023,30,11688,1,0,senior,0,0,2412,3793,0,0,0,
020617,,2024,fall,16wk,08/27/2023,30,4558,1,0,senior,0,0,4512,2431,0,0,0,
020618,,2024,fall,16wk,08/27/2023,30,1779,1,0,junior,0,0,2273,3189,0,0,0,
020619,,2024,fall,16wk,08/27/2023,30,1323,1,0,senior,0,1,3650,1970,0,0,0,
020620,,2024,fall,16wk,08/27/2023,30,7950,1,1,junior,0,0,1165,801,0,0,1,
020621,,2024,fall,16wk,08/27/2023,30,5814,0,0,junior,0,0,3540,1057,0,1,0,
020622,,2024,fall,16wk,08/27/2023,30,7065,1,0,junior,0,0,1594,3001,0,1,0,
020623,,2024,fall,16wk,08/27/2023,30,7307,1,1,senior,0,0,3314,3751,0,0,0,
020624,,2024,fall,16wk,08/27/2023,30,10977,1,0,junior,0,0,2103,1947,0,0,0,
020625,,2024,fall,16wk,08/27/2023,30,7045,1,0,junior,0,1,3634,1235,0,0,0,
020626,,2024,fall,16wk,08/27/2023,30,9581,1,0,senior,0,1,3740,2604,0,1,0,
020627,,2024,fall,16wk,08/27/2023,30,7592,1,0,senior,0,0,4441,3952,0,0,0,
020628,,2024,fall,16wk,08/27/2023,30,1382,1,1,senior,0,0,4787,2568,0,0,0,
020629,,2024,fall,16wk,08/27/2023,30,11035,1,0,junior,0,1,1561,97,0,0,0,
020630,,2024,fall,16wk,08/27/2023,30,5244,0,0,junior,0,0,3355,2622,0,0,0,
020631,,2024,fall,16wk,08/27/2023,30,5,0,0,junior,0,1,1269,965,0,0,1,
020632,,2024,fall,16wk,08/27/2023,30,6423,1,0,senior,0,0,4128,3937,0,0,0,
020633,,2024,fall,16wk,08/27/2023,30,1865,1,0,junior,0,0,1211,2110,0,0,0,
020634,,2024,fall,16wk,08/27/2023,30,2456,1,0,junior,0,0,1519,269,0,0,0,
020635,,2024,fall,16wk,08/27/2023,30,3454,1,0,junior,0,0,4281,4625,0,0,0,
020636,,2024,fall,16wk,08/27/2023,30,5323,0,0,senior,0,0,1590,4681,0,0,0,
020637,,2024,fall,16wk,08/27/2023,30,7120,1,1,senior,0,0,3693,2222,0,0,0,
020638,,2024,fall,16wk,08/27/2023,30,10177,1,0,junior,0,0,1790,2902,0,0,0,
020639,,2024,fall,16wk,08/27/2023,30,8555,0,0,junior,0,1,3392,4075,0,0,0,
020640,,2024,fall,16wk,08/27/2023,30,609,0,0,junior,0,0,2328,2634,0,0,0,
020641,,2024,fall,16wk,08/27/2023,30,1366,1,0,junior,0,0,254,72,0,0,0,
020642,,2024,fall,16wk,08/27/2023,30,5683,0,0,senior,0,0,2111,3973,0,0,0,
020643,,2024,fall,16wk,08/27/2023,30,812,0,0,junior,0,0,4242,3558,0,0,0,
020644,,2024,fall,16wk,08/27/2023,30,11218,1,0,senior,0,0,3397,2756,0,0,0,
020645,,2024,fall,16wk,08/27/2023,30,6289,1,0,senior,0,0,4612,1549,0,0,0,
020646,,2024,fall,16wk,08/27/2023,30,4126,1,0,senior,0,0,3057,1632,0,0,0,
020647,,2024,fall,16wk,08/27/2023,30,11782,1,0,senior,0,0,494,851,0,0,0,
020648,,2024,fall,16wk,08/27/2023,30,11638,1,0,junior,0,0,3620,3762,0,1,0,
020649,,2024,fall,16wk,08/27/2023,30,10553,1,1,junior,0,0,281,254,0,0,1,
020650,,2024,fall,16wk,08/27/2023,30,5668,1,1,junior,0,0,3392,3533,0,0,0,
020651,,2024,fall,16wk,08/27/2023,30,2044,1,0,junior,0,0,2357,3783,0,0,0,
020652,,2024,fall,16wk,08/27/2023,30,11263,1,1,junior,0,0,2452,2068,0,0,0,
020653,,2024,fall,16wk,08/27/2023,30,4577,1,0,junior,0,0,200,2897,0,1,0,
020654,,2024,fall,16wk,08/27/2023,30,9064,0,1,senior,0,0,3298,1185,0,0,0,
020655,,2024,fall,16wk,08/27/2023,30,2639,1,0,junior,0,0,3841,3713,0,0,0,
020656,,2024,fall,16wk,08/27/2023,30,11367,1,1,senior,0,0,3407,1510,0,0,0,
020657,,2024,fall,16wk,08/27/2023,30,5909,1,0,senior,0,0,267,4237,0,1,0,
020658,,2024,fall,16wk,08/27/2023,30,1017,1,0,senior,0,0,3887,3411,0,0,0,
020659,,2024,fall,16wk,08/27/2023,30,10748,0,1,junior,0,0,3909,892,0,0,0,
020660,,2024,fall,16wk,08/27/2023,30,5751,1,0,senior,0,0,2237,1022,0,0,1,
020661,,2024,fall,16wk,08/27/2023,30,11706,1,0,junior,0,0,416,3965,0,0,0,
020662,,2024,fall,16wk,08/27/2023,30,10444,1,0,junior,0,0,3849,973,0,0,0,
020663,,2024,fall,16wk,08/27/2023,30,10969,1,0,junior,0,0,4278,343,0,0,0,
020664,,2024,fall,16wk,08/27/2023,30,5158,1,1,junior,0,0,1050,154,0,0,0,
020665,,2024,fall,16wk,08/27/2023,30,8086,1,0,junior,0,0,1510,4813,0,0,0,
020666,,2024,fall,16wk,08/27/2023,30,7984,0,0,senior,0,0,135,3508,0,0,0,
020667,,2024,fall,16wk,08/27/2023,30,7460,1,0,senior,0,0,4569,3255,0,0,0,
020668,,2024,fall,16wk,08/27/2023,30,8882,1,0,senior,0,0,2006,3853,0,0,0,
020669,,2024,fall,16wk,08/27/2023,30,11723,0,0,junior,0,0,3640,3296,0,0,0,
020670,,2024,fall,16wk,08/27/2023,30,1691,1,0,senior,0,0,4632,227,0,0,0,
020671,,2024,fall,16wk,08/27/2023,30,489,1,0,senior,0,0,3452,2956,0,0,0,
020672,,2024,fall,16wk,08/27/2023,30,3802,0,0,senior,0,0,3042,3412,0,1,0,
020673,,2024,fall,16wk,08/27/2023,30,997,1,0,senior,0,0,1364,1673,0,0,1,
020674,,2024,fall,16wk,08/27/2023,30,5738,1,0,senior,0,0,2639,2710,0,0,1,
020675,,2024,fall,16wk,08/27/2023,30,3627,0,1,junior,0,0,2656,1172,0,0,0,
020676,,2024,fall,16wk,08/27/2023,30,9213,1,1,junior,0,0,3334,4886,0,0,0,
020677,,2024,fall,16wk,08/27/2023,30,4441,1,0,junior,0,1,4098,2143,0,0,0,
020678,,2024,fall,16wk,08/27/2023,30,4353,0,0,junior,0,0,1838,1262,0,0,0,
020679,,2024,fall,16wk,08/27/2023,30,6837,1,0,senior,0,0,3989,4629,0,0,0,
020680,,2024,fall,16wk,08/27/2023,30,1281,0,0,senior,0,0,2826,4525,0,0,0,
020681,,2024,fall,16wk,08/27/2023,30,4867,1,0,junior,0,0,55,1807,0,0,1,
020682,,2024,fall,16wk,08/27/2023,30,1862,1,1,senior,0,0,2117,983,0,0,0,
020683,,2024,fall,16wk,08/27/2023,30,2155,1,0,senior,0,0,3032,4076,0,0,0,
020684,,2024,fall,16wk,08/27/2023,30,11919,0,0,senior,0,0,3246,3004,0,0,0,
020685,,2024,fall,16wk,08/27/2023,30,4739,1,0,junior,0,0,185,4648,0,0,0,
020686,,2024,fall,16wk,08/27/2023,30,5804,1,0,senior,0,0,2263,4657,0,0,0,
020687,,2024,fall,16wk,08/27/2023,30,10434,1,0,senior,0,0,1795,2430,0,0,0,
020688,,2024,fall,16wk,08/27/2023,30,3063,1,0,senior,0,0,2433,1312,0,0,0,
020689,,2024,fall,16wk,08/27/2023,30,1790,1,0,senior,0,0,4033,4622,0,0,0,
020690,,2024,fall,16wk,08/27/2023,30,5517,1,0,junior,0,0,4082,2054,0,0,0,
020691,,2024,fall,16wk,08/27/2023,30,7797,0,0,senior,0,0,1404,1075,0,1,0,
020692,,2024,fall,16wk,08/27/2023,30,5029,0,0,senior,0,0,4722,1156,0,0,0,
020693,,2024,fall,16wk,08/27/2023,30,11755,1,0,junior,0,0,2774,1972,0,1,0,
020694,,2024,fall,16wk,08/27/2023,30,11460,1,0,senior,0,0,2921,4021,0,0,0,
020695,,2024,fall,16wk,08/27/2023,30,985,0,0,senior,0,0,4871,3295,0,0,0,
020696,,2024,fall,16wk,08/27/2023,30,8587,0,0,junior,0,1,2357,1675,0,0,0,
020697,,2024,fall,16wk,08/27/2023,30,3327,1,0,junior,0,1,560,3057,0,0,0,
020698,,2024,fall,16wk,08/27/2023,30,10670,1,0,senior,0,0,948,1,0,0,0,
020699,,2024,fall,16wk,08/27/2023,30,5712,1,0,junior,0,0,4059,1459,0,0,0,
020700,,2024,fall,16wk,08/27/2023,30,6823,1,0,junior,0,0,1612,2042,0,0,0,
020701,,2024,fall,16wk,08/27/2023,30,11033,1,0,junior,0,0,3828,2277,0,0,0,
020702,,2024,fall,16wk,08/27/2023,30,3396,1,0,senior,0,0,776,4284,0,0,0,
020703,,2024,fall,16wk,08/27/2023,30,9413,1,1,junior,0,0,4278,4852,0,0,0,
020704,,2024,fall,16wk,08/27/2023,30,10601,1,0,senior,0,0,2354,1295,0,0,1,
020705,,2024,fall,16wk,08/27/2023,30,713,0,1,senior,0,0,4513,3216,0,0,0,
020706,,2024,fall,16wk,08/27/2023,30,10840,1,0,senior,0,0,2178,4281,0,0,0,
020707,,2024,fall,16wk,08/27/2023,30,9469,1,0,junior,0,0,4291,2965,0,0,0,
020708,,2024,fall,16wk,08/27/2023,30,6546,1,0,junior,0,0,1297,2322,0,0,0,
020709,,2024,fall,16wk,08/27/2023,30,3666,1,0,junior,0,0,1923,4694,0,0,0,
020710,,2024,fall,16wk,08/27/2023,30,8310,1,1,junior,0,0,3735,3668,0,0,0,
020711,,2024,fall,16wk,08/27/2023,30,6007,1,0,junior,0,0,4160,4666,0,0,1,
020712,,2024,fall,16wk,08/27/2023,30,5053,1,1,junior,0,0,2080,1511,0,0,0,
020713,,2024,fall,16wk,08/27/2023,30,9196,1,1,senior,0,0,4576,1274,0,0,1,
020714,,2024,fall,16wk,08/27/2023,30,9755,1,0,junior,0,0,4196,4006,0,0,0,
020715,,2024,fall,16wk,08/27/2023,30,6800,1,0,senior,0,0,3044,1915,0,0,0,
020716,,2024,fall,16wk,08/27/2023,30,9625,1,0,senior,0,0,4603,3971,0,1,0,
020717,,2024,fall,16wk,08/27/2023,30,11477,0,0,senior,0,0,2499,1679,0,0,1,
020718,,2024,fall,16wk,08/27/2023,30,736,1,0,senior,0,1,234,789,0,0,0,
020719,,2024,fall,16wk,08/27/2023,30,10603,1,1,junior,0,0,3956,2590,0,0,0,
020720,,2024,fall,16wk,08/27/2023,30,8179,1,0,junior,0,0,1753,1618,0,0,0,
020721,,2024,fall,16wk,08/27/2023,30,1067,1,0,senior,0,1,2310,2694,0,0,0,
020722,,2024,fall,16wk,08/27/2023,30,7354,1,0,senior,0,1,3064,3529,0,0,0,
020723,,2024,fall,16wk,08/27/2023,30,6397,0,0,senior,0,0,2551,536,0,0,0,
020724,,2024,fall,16wk,08/27/2023,30,5552,1,0,junior,0,0,3809,2645,0,1,0,
020725,,2024,fall,16wk,08/27/2023,30,10291,0,0,senior,0,1,1914,404,0,0,0,
020726,,2024,fall,16wk,08/27/2023,30,6442,1,0,senior,0,0,1060,4540,0,0,0,
020727,,2024,fall,16wk,08/27/2023,30,7581,0,0,junior,0,0,2202,2203,0,0,0,
020728,,2024,fall,16wk,08/27/2023,30,8468,1,0,senior,0,0,4257,1074,0,0,0,
020729,,2024,fall,16wk,08/27/2023,30,4939,1,0,junior,0,0,3789,12,0,0,0,
020730,,2024,fall,16wk,08/27/2023,30,3565,1,1,junior,0,0,4156,2619,0,0,0,
020731,,2024,fall,16wk,08/27/2023,30,8059,0,0,junior,0,0,2963,3055,0,0,0,
020732,,2024,fall,16wk,08/27/2023,30,3607,1,0,junior,0,0,774,4160,0,0,0,
020733,,2024,fall,16wk,08/27/2023,30,10338,1,0,junior,0,0,649,73,0,0,0,
020734,,2024,fall,16wk,08/27/2023,30,5932,0,0,senior,0,0,3250,694,0,0,0,
020735,,2024,fall,16wk,08/27/2023,30,5471,1,1,junior,0,0,2572,3522,0,0,0,
020736,,2024,fall,16wk,08/27/2023,30,187,1,1,senior,0,0,1369,3351,0,0,0,
020737,,2024,fall,16wk,08/27/2023,30,3796,1,1,junior,0,0,4757,1718,0,0,0,
020738,,2024,fall,16wk,08/27/2023,30,5258,1,0,junior,0,0,4315,790,0,1,1,
020739,,2024,fall,16wk,08/27/2023,30,9467,1,0,junior,0,0,3266,3395,0,1,1,
020740,,2024,fall,16wk,08/27/2023,30,8597,1,0,junior,0,1,3495,1461,0,0,0,
020741,,2024,fall,16wk,08/27/2023,30,1847,1,0,senior,0,0,2232,3301,0,0,0,
020742,,2024,fall,16wk,08/27/2023,30,8970,1,1,junior,0,0,2186,419,0,0,0,
020743,,2024,fall,16wk,08/27/2023,30,7985,1,0,junior,0,0,4045,453,0,0,0,
020744,,2024,fall,16wk,08/27/2023,30,8129,1,0,junior,0,0,3035,4417,0,0,0,
020745,,2024,fall,16wk,08/27/2023,30,11377,1,0,senior,0,0,1538,988,0,0,0,
020746,,2024,fall,16wk,08/27/2023,30,817,1,1,senior,0,1,3233,1581,0,0,0,
020747,,2024,fall,16wk,08/27/2023,30,9906,0,0,junior,0,0,3985,3565,0,1,0,
020748,,2024,fall,16wk,08/27/2023,30,3773,1,0,senior,0,1,641,688,0,0,0,
020749,,2024,fall,16wk,08/27/2023,30,2863,1,0,senior,0,1,726,962,0,0,0,
020750,,2024,fall,16wk,08/27/2023,30,2047,1,0,junior,0,0,4265,2086,0,0,0,
020751,,2024,fall,16wk,08/27/2023,30,2244,1,0,senior,0,0,3340,2697,0,0,0,
020752,,2024,fall,16wk,08/27/2023,30,4244,0,0,senior,0,0,4866,98,0,1,0,
020753,,2024,fall,16wk,08/27/2023,30,1441,1,0,senior,0,0,1119,4312,0,0,0,
020754,,2024,fall,16wk,08/27/2023,30,1741,1,0,junior,0,0,2045,3843,0,0,0,
020755,,2024,fall,16wk,08/27/2023,30,10213,1,0,junior,0,0,459,3057,0,1,1,
020756,,2024,fall,16wk,08/27/2023,30,11112,1,0,senior,0,0,4869,1194,0,0,0,
020757,,2024,fall,16wk,08/27/2023,30,5336,1,0,senior,0,0,856,1156,0,0,1,
020758,,2024,fall,16wk,08/27/2023,30,1726,1,1,senior,0,0,3727,4097,0,0,0,
020759,,2024,fall,16wk,08/27/2023,30,1028,1,0,junior,0,0,4030,3045,0,0,0,
020760,,2024,fall,16wk,08/27/2023,30,3855,1,0,senior,0,0,282,2797,0,0,1,
020761,,2024,fall,16wk,08/27/2023,30,3457,1,1,senior,0,0,145,1256,0,1,0,
020762,,2024,fall,16wk,08/27/2023,30,1701,1,0,junior,0,1,3380,3319,0,0,0,
020763,,2024,fall,16wk,08/27/2023,30,11261,1,0,senior,0,0,1696,856,0,0,0,
020764,,2024,fall,16wk,08/27/2023,30,2114,1,0,junior,0,0,1967,648,0,0,0,
020765,,2024,fall,16wk,08/27/2023,30,2547,0,1,junior,0,0,1098,4159,0,1,0,
020766,,2024,fall,16wk,08/27/2023,30,5761,1,1,junior,0,0,3536,2621,0,0,0,
020767,,2024,fall,16wk,08/27/2023,30,10810,1,0,senior,0,0,2958,2297,0,0,0,
020768,,2024,fall,16wk,08/27/2023,30,8098,1,1,senior,0,0,4989,4307,0,0,0,
020769,,2024,fall,16wk,08/27/2023,30,9259,1,0,junior,0,0,3764,2911,0,0,1,
020770,,2024,fall,16wk,08/27/2023,30,6469,1,0,junior,0,0,3333,4092,0,0,0,
020771,,2024,fall,16wk,08/27/2023,30,4259,1,0,senior,0,0,1077,2873,0,0,0,
020772,,2024,fall,16wk,08/27/2023,30,11318,1,0,senior,0,0,4138,2567,0,0,0,
020773,,2024,fall,16wk,08/27/2023,30,7889,1,0,senior,0,0,1335,1540,0,0,0,
020774,,2024,fall,16wk,08/27/2023,30,8946,1,0,senior,0,0,1403,4439,0,0,0,
020775,,2024,fall,16wk,08/27/2023,30,4408,1,0,junior,0,0,867,238,0,1,1,
020776,,2024,fall,16wk,08/27/2023,30,2280,1,0,junior,0,0,2692,2719,0,0,1,
020777,,2024,fall,16wk,08/27/2023,30,10223,1,0,junior,0,0,1536,2759,0,0,1,
020778,,2024,fall,16wk,08/27/2023,30,3147,0,0,senior,0,0,2137,669,0,0,0,
020779,,2024,fall,16wk,08/27/2023,30,9195,1,1,junior,0,0,1442,3896,0,0,0,
020780,,2024,fall,16wk,08/27/2023,30,3668,1,0,junior,0,0,1950,4900,0,0,0,
020781,,2024,fall,16wk,08/27/2023,30,2069,1,0,senior,0,0,2888,3815,0,0,0,
020782,,2024,fall,16wk,08/27/2023,30,1578,1,1,junior,0,0,3328,1299,0,0,0,
020783,,2024,fall,16wk,08/27/2023,30,4026,1,1,senior,0,0,375,2397,0,0,1,
020784,,2024,fall,16wk,08/27/2023,30,6823,1,1,junior,0,1,2246,2651,0,0,0,
020785,,2024,fall,16wk,08/27/2023,30,7511,1,1,senior,0,0,3869,24,0,1,0,
020786,,2024,fall,16wk,08/27/2023,30,4117,1,0,junior,0,0,1481,2793,0,0,0,
020787,,2024,fall,16wk,08/27/2023,30,4676,1,1,senior,0,0,3311,4387,0,0,0,
020788,,2024,fall,16wk,08/27/2023,30,9942,1,0,junior,0,1,784,4527,0,0,0,
020789,,2024,fall,16wk,08/27/2023,30,786,1,0,junior,0,0,21,2279,0,0,0,
020790,,2024,fall,16wk,08/27/2023,30,3496,1,0,junior,0,0,3271,3486,0,0,0,
020791,,2024,fall,16wk,08/27/2023,30,11488,1,0,junior,0,0,701,3526,0,0,0,
020792,,2024,fall,16wk,08/27/2023,30,452,1,0,senior,0,0,2655,4293,0,1,0,
020793,,2024,fall,16wk,08/27/2023,30,8928,1,1,junior,0,0,3669,1730,0,1,0,
020794,,2024,fall,16wk,08/27/2023,30,4128,1,0,junior,0,0,2742,1240,0,0,0,
020795,,2024,fall,16wk,08/27/2023,30,3504,1,1,junior,0,0,1273,3708,0,0,0,
020796,,2024,fall,16wk,08/27/2023,30,3381,1,0,senior,0,0,3806,3784,0,0,0,
020797,,2024,fall,16wk,08/27/2023,30,5897,1,0,senior,0,0,3245,1937,0,0,0,
020798,,2024,fall,16wk,08/27/2023,30,9582,1,0,senior,0,0,3812,1501,0,0,0,
020799,,2024,fall,16wk,08/27/2023,30,5465,1,1,senior,0,1,4780,27,0,0,0,
020800,,2024,fall,16wk,08/27/2023,30,6321,1,0,senior,0,0,3596,3001,0,0,0,
020801,,2024,fall,16wk,08/27/2023,30,4928,0,0,junior,0,0,4189,1013,0,0,0,
020802,,2024,fall,16wk,08/27/2023,30,3949,0,1,senior,0,0,1607,4185,0,0,0,
020803,,2024,fall,16wk,08/27/2023,30,3260,1,1,junior,0,0,4801,2608,0,0,0,
020804,,2024,fall,16wk,08/27/2023,30,1719,0,0,junior,0,0,4775,1375,0,0,0,
020805,,2024,fall,16wk,08/27/2023,30,2159,0,0,senior,0,0,993,3646,0,0,0,
020806,,2024,fall,16wk,08/27/2023,30,1661,1,0,senior,0,0,3917,1061,0,0,0,
020807,,2024,fall,16wk,08/27/2023,30,493,1,0,senior,0,1,659,4778,0,0,1,
020808,,2024,fall,16wk,08/27/2023,30,10729,1,0,junior,0,0,401,2436,0,1,0,
020809,,2024,fall,16wk,08/27/2023,30,3343,0,1,senior,0,0,257,462,0,0,1,
020810,,2024,fall,16wk,08/27/2023,30,5011,1,1,senior,0,0,825,4923,0,0,0,
020811,,2024,fall,16wk,08/27/2023,30,197,1,0,senior,0,0,1017,4052,0,0,0,
020812,,2024,fall,16wk,08/27/2023,30,5761,0,0,senior,0,0,240,1295,0,0,0,
020813,,2024,fall,16wk,08/27/2023,30,8568,0,0,junior,0,0,2533,4885,0,0,0,
020814,,2024,fall,16wk,08/27/2023,30,4738,1,0,junior,0,0,1173,2803,0,0,0,
020815,,2024,fall,16wk,08/27/2023,30,9571,1,0,junior,0,0,334,4040,0,1,0,
020816,,2024,fall,16wk,08/27/2023,30,11110,1,0,senior,0,0,3666,477,0,0,0,
020817,,2024,fall,16wk,08/27/2023,30,1346,1,1,junior,0,0,1366,476,0,0,0,
020818,,2024,fall,16wk,08/27/2023,30,2444,0,0,senior,0,0,4073,2997,0,0,0,
020819,,2024,fall,16wk,08/27/2023,30,5744,1,0,junior,0,0,3190,2720,0,0,0,
020820,,2024,fall,16wk,08/27/2023,30,698,1,0,senior,0,0,1922,4608,0,0,0,
020821,,2024,fall,16wk,08/27/2023,30,4348,1,0,junior,0,0,1145,4794,0,1,0,
020822,,2024,fall,16wk,08/27/2023,30,458,1,0,junior,0,0,2103,4410,0,0,0,
020823,,2024,fall,16wk,08/27/2023,30,7140,1,1,junior,0,0,395,2452,0,0,0,
020824,,2024,fall,16wk,08/27/2023,30,966,1,0,junior,0,0,4913,3404,0,0,0,
020825,,2024,fall,16wk,08/27/2023,30,4227,1,0,junior,0,0,1303,3947,0,0,0,
020826,,2024,fall,16wk,08/27/2023,30,6960,1,0,junior,0,0,188,2041,0,0,0,
020827,,2024,fall,16wk,08/27/2023,30,7914,1,1,junior,0,0,4953,4776,0,0,0,
020828,,2024,fall,16wk,08/27/2023,30,9330,1,0,junior,0,0,1323,212,0,0,0,
020829,,2024,fall,16wk,08/27/2023,30,8642,1,1,junior,0,1,2955,361,0,0,0,
020830,,2024,fall,16wk,08/27/2023,30,5745,1,0,junior,0,0,424,4052,0,0,0,
020831,,2024,fall,16wk,08/27/2023,30,4245,1,0,junior,0,1,151,3269,0,0,0,
020832,,2024,fall,16wk,08/27/2023,30,2411,0,0,junior,0,0,987,81,0,1,1,
020833,,2024,fall,16wk,08/27/2023,30,11512,0,0,junior,0,0,302,4754,0,0,0,
020834,,2024,fall,16wk,08/27/2023,30,8969,1,0,junior,0,0,3236,3873,0,0,1,
020835,,2024,fall,16wk,08/27/2023,30,2915,0,0,senior,0,0,1549,707,0,1,0,
020836,,2024,fall,16wk,08/27/2023,30,9346,1,1,junior,0,0,4890,1953,0,1,0,
020837,,2024,fall,16wk,08/27/2023,30,7944,0,1,junior,0,0,2957,1931,0,1,1,
020838,,2024,fall,16wk,08/27/2023,30,3519,1,1,senior,0,0,4372,342,0,0,1,
020839,,2024,fall,16wk,08/27/2023,30,2671,1,0,junior,0,0,4118,2339,0,0,0,
020840,,2024,fall,16wk,08/27/2023,30,8006,1,0,junior,0,0,1106,4145,0,0,0,
020841,,2024,fall,16wk,08/27/2023,30,1967,1,0,senior,0,0,1919,3865,0,0,1,
