student_id,dropped,year,semester,term,deadline,days_to_deadline,balance,fafsa,verification,academic_level,international,waiver,total_cc,total_check_cash,flywire,sponsored,returned_checks,last_login
010120,0,2023,fall,16wk,08/27/2023,30,9529,1,1,sophomore,0,0,2153,2389,0,0,0,
010121,0,2023,fall,16wk,08/27/2023,30,6430,1,0,senior,0,0,2032,2000,0,0,1,
010122,0,2023,fall,16wk,08/27/2023,30,7475,1,0,junior,0,0,2776,5672,0,0,0,
010123,0,2023,fall,16wk,08/27/2023,30,7772,1,1,senior,0,0,2525,2538,0,0,0,
010124,0,2023,fall,16wk,08/27/2023,30,5505,1,1,sophomore,0,0,1607,4502,0,0,0,
010125,0,2023,fall,16wk,08/27/2023,30,10835,1,0,sophomore,0,0,301,11086,0,0,1,
010126,0,2023,fall,16wk,08/27/2023,30,7110,1,0,sophomore,0,0,813,3752,0,0,0,
010127,0,2023,fall,16wk,08/27/2023,30,10607,1,0,sophomore,0,0,2943,8301,0,0,0,
010128,0,2023,fall,16wk,08/27/2023,30,9825,1,0,freshman,0,0,248,2276,0,0,1,
010129,0,2023,fall,16wk,08/27/2023,30,5820,0,0,junior,0,1,2382,5302,0,0,0,
010130,0,2023,fall,16wk,08/27/2023,30,9813,1,1,freshman,0,0,79,752,0,0,0,
010131,0,2023,fall,16wk,08/27/2023,30,7599,1,1,freshman,0,0,2826,2752,0,0,0,
010132,0,2023,fall,16wk,08/27/2023,30,10424,1,0,sophomore,0,0,1462,4581,0,0,0,
010133,0,2023,fall,16wk,08/27/2023,30,5578,1,0,senior,0,0,1512,10493,0,0,0,
010134,0,2023,fall,16wk,08/27/2023,30,9549,1,0,junior,0,1,1904,7949,0,0,0,
010135,0,2023,fall,16wk,08/27/2023,30,10532,1,0,senior,0,1,2639,8416,0,0,0,
010136,0,2023,fall,16wk,08/27/2023,30,5727,1,1,sophomore,0,0,1629,8072,0,0,1,
010137,0,2023,fall,16wk,08/27/2023,30,5584,0,1,senior,0,0,1299,4264,0,0,0,
010138,0,2023,fall,16wk,08/27/2023,30,8108,1,0,sophomore,0,0,2761,8725,0,0,0,
010139,0,2023,fall,16wk,08/27/2023,30,9871,1,0,senior,0,0,657,43,0,0,0,
010140,0,2023,fall,16wk,08/27/2023,30,10046,1,0,junior,0,1,2074,1021,0,1,1,
010141,0,2023,fall,16wk,08/27/2023,30,5543,1,0,freshman,0,0,2394,9506,0,1,0,
010142,0,2023,fall,16wk,08/27/2023,30,5339,1,0,sophomore,0,0,1050,789,0,0,0,
010143,0,2023,fall,16wk,08/27/2023,30,5311,1,0,junior,0,0,1026,10486,0,1,0,
010144,0,2023,fall,16wk,08/27/2023,30,10019,1,0,senior,0,0,949,7348,0,0,0,
010145,0,2023,fall,16wk,08/27/2023,30,7866,0,0,senior,0,1,673,4407,0,0,1,
010146,0,2023,fall,16wk,08/27/2023,30,9854,1,1,senior,0,1,2854,1532,0,1,0,
010147,0,2023,fall,16wk,08/27/2023,30,7779,1,0,sophomore,0,0,1970,3661,0,0,0,
010148,0,2023,fall,16wk,08/27/2023,30,9334,1,0,sophomore,0,1,323,4932,0,0,0,
010149,0,2023,fall,16wk,08/27/2023,30,9598,1,0,junior,0,1,2678,7352,0,0,0,
010150,0,2023,fall,16wk,08/27/2023,30,9948,1,0,senior,0,0,1435,922,0,0,0,
010151,0,2023,fall,16wk,08/27/2023,30,5224,1,0,freshman,0,0,2521,10584,0,0,0,
010152,0,2023,fall,16wk,08/27/2023,30,7928,1,1,junior,0,0,1922,6431,0,0,0,
010153,0,2023,fall,16wk,08/27/2023,30,6398,0,0,freshman,0,0,1123,8473,0,0,0,
010154,0,2023,fall,16wk,08/27/2023,30,8123,1,0,senior,0,0,2659,2914,0,0,1,
010155,0,2023,fall,16wk,08/27/2023,30,7548,1,0,freshman,0,0,800,5806,0,0,0,
010156,0,2023,fall,16wk,08/27/2023,30,9607,1,1,senior,0,0,364,8769,0,0,1,
010157,0,2023,fall,16wk,08/27/2023,30,9913,0,0,sophomore,0,1,2399,3980,0,0,0,
010158,0,2023,fall,16wk,08/27/2023,30,9831,1,0,freshman,0,1,1672,10698,0,0,0,
010159,0,2023,fall,16wk,08/27/2023,30,10110,1,1,senior,0,0,85,3852,0,0,0,
010160,0,2023,fall,16wk,08/27/2023,30,8353,1,1,junior,0,0,1392,11283,0,0,0,
010161,0,2023,fall,16wk,08/27/2023,30,8915,1,0,junior,0,0,933,561,0,0,0,
010162,0,2023,fall,16wk,08/27/2023,30,6056,1,0,freshman,0,1,11,7437,0,0,0,
010163,0,2023,fall,16wk,08/27/2023,30,6626,1,0,sophomore,0,0,1499,2367,0,0,0,
010164,0,2023,fall,16wk,08/27/2023,30,10712,1,0,junior,0,0,1389,268,0,0,0,
010165,0,2023,fall,16wk,08/27/2023,30,9738,1,1,senior,0,0,2360,7184,0,0,0,
010166,0,2023,fall,16wk,08/27/2023,30,8054,0,0,senior,0,1,2917,2258,0,0,0,
010167,0,2023,fall,16wk,08/27/2023,30,8777,0,0,senior,0,1,268,2671,0,0,0,
010168,0,2023,fall,16wk,08/27/2023,30,5367,1,0,sophomore,0,0,2592,7229,0,0,0,
010169,0,2023,fall,16wk,08/27/2023,30,10917,1,0,freshman,0,0,1306,597,0,0,0,
010170,0,2023,fall,16wk,08/27/2023,30,8829,0,0,senior,0,0,2889,3324,0,0,0,
010171,0,2023,fall,16wk,08/27/2023,30,9544,1,0,senior,0,0,2073,11306,0,0,0,
010172,0,2023,fall,16wk,08/27/2023,30,9464,1,0,freshman,0,0,1635,1589,0,0,0,
010173,0,2023,fall,16wk,08/27/2023,30,8473,1,0,senior,0,0,634,10621,0,0,0,
010174,0,2023,fall,16wk,08/27/2023,30,8058,1,0,junior,0,0,578,5672,0,0,0,
010175,0,2023,fall,16wk,08/27/2023,30,8217,0,0,sophomore,0,0,1041,11897,0,0,0,
010176,0,2023,fall,16wk,08/27/2023,30,10381,1,0,junior,0,0,2609,12,0,0,0,
010177,0,2023,fall,16wk,08/27/2023,30,10062,0,0,freshman,0,0,2790,5984,0,0,0,
010178,0,2023,fall,16wk,08/27/2023,30,8835,1,0,junior,0,0,2809,9330,0,1,1,
010179,0,2023,fall,16wk,08/27/2023,30,9071,1,0,freshman,0,0,2440,11269,0,0,0,
010180,0,2023,fall,16wk,08/27/2023,30,5465,1,0,junior,0,1,1500,11635,0,0,0,
010181,0,2023,fall,16wk,08/27/2023,30,8075,1,0,senior,0,0,1827,7069,0,0,0,
010182,0,2023,fall,16wk,08/27/2023,30,10047,1,0,senior,0,0,2973,843,0,0,1,
010183,0,2023,fall,16wk,08/27/2023,30,8995,1,0,senior,0,0,118,11268,0,0,0,
010184,0,2023,fall,16wk,08/27/2023,30,10754,1,0,sophomore,0,1,1829,3640,0,0,0,
010185,0,2023,fall,16wk,08/27/2023,30,7964,1,0,freshman,0,1,2501,300,0,0,0,
010186,0,2023,fall,16wk,08/27/2023,30,9281,1,0,senior,0,0,2259,2871,0,0,0,
010187,0,2023,fall,16wk,08/27/2023,30,5824,1,0,sophomore,0,0,164,2075,0,0,0,
010188,0,2023,fall,16wk,08/27/2023,30,8872,1,1,senior,0,1,1456,8561,0,0,0,
010189,0,2023,fall,16wk,08/27/2023,30,6304,1,0,senior,0,0,2604,8281,0,0,0,
010190,0,2023,fall,16wk,08/27/2023,30,5964,0,0,freshman,0,0,0,1939,0,1,0,
010191,0,2023,fall,16wk,08/27/2023,30,6740,1,1,freshman,0,0,1187,10111,0,0,0,
010192,0,2023,fall,16wk,08/27/2023,30,6233,1,1,freshman,0,1,2904,7534,0,1,0,
010193,0,2023,fall,16wk,08/27/2023,30,7648,1,0,junior,0,0,2527,7907,0,0,1,
010194,0,2023,fall,16wk,08/27/2023,30,6899,1,0,sophomore,0,0,89,3678,0,0,0,
010195,0,2023,fall,16wk,08/27/2023,30,8985,0,1,junior,0,0,2985,7656,0,0,0,
010196,0,2023,fall,16wk,08/27/2023,30,10187,0,0,junior,0,0,129,4435,0,0,0,
010197,0,2023,fall,16wk,08/27/2023,30,9851,0,0,junior,0,0,1739,9805,0,0,0,
010198,0,2023,fall,16wk,08/27/2023,30,8510,0,0,junior,0,0,698,6065,0,0,0,
010199,0,2023,fall,16wk,08/27/2023,30,5115,1,0,junior,0,0,1239,2424,0,0,0,
010200,0,2023,fall,16wk,08/27/2023,30,6019,1,0,senior,0,0,498,6448,0,0,0,
010201,0,2023,fall,16wk,08/27/2023,30,10471,1,0,freshman,0,1,1610,8318,0,0,0,
010202,0,2023,fall,16wk,08/27/2023,30,6008,1,1,sophomore,0,0,1615,4179,0,0,0,
010203,0,2023,fall,16wk,08/27/2023,30,10254,0,0,freshman,0,0,1175,1069,0,0,0,
010204,0,2023,fall,16wk,08/27/2023,30,5696,1,0,freshman,0,1,1730,3034,0,0,0,
010205,0,2023,fall,16wk,08/27/2023,30,5849,0,0,junior,0,1,2663,10122,0,0,0,
010206,0,2023,fall,16wk,08/27/2023,30,7158,1,0,freshman,0,0,1250,8917,0,0,0,
010207,0,2023,fall,16wk,08/27/2023,30,9181,1,0,freshman,0,0,2924,1476,0,0,0,
010208,0,2023,fall,16wk,08/27/2023,30,8817,1,0,senior,0,1,2863,11653,0,0,0,
010209,0,2023,fall,16wk,08/27/2023,30,5746,1,1,sophomore,0,1,3000,7197,0,0,0,
010210,0,2023,fall,16wk,08/27/2023,30,5612,0,0,sophomore,0,0,869,4858,0,0,0,
010211,0,2023,fall,16wk,08/27/2023,30,8711,0,0,freshman,0,0,2573,10204,0,0,0,
010212,0,2023,fall,16wk,08/27/2023,30,5598,1,0,sophomore,0,0,708,2779,0,0,0,
010213,0,2023,fall,16wk,08/27/2023,30,5822,1,1,freshman,0,1,1266,4465,0,0,0,
010214,0,2023,fall,16wk,08/27/2023,30,9647,1,0,freshman,0,1,790,5156,0,0,0,
010215,0,2023,fall,16wk,08/27/2023,30,5535,1,0,junior,0,0,629,14,0,0,0,
010216,0,2023,fall,16wk,08/27/2023,30,7705,1,1,freshman,0,0,997,854,0,0,0,
010217,0,2023,fall,16wk,08/27/2023,30,7877,0,0,senior,0,1,84,11835,0,0,0,
010218,0,2023,fall,16wk,08/27/2023,30,10762,1,0,freshman,0,0,232,7826,0,0,0,
010219,0,2023,fall,16wk,08/27/2023,30,9722,1,0,junior,0,0,2807,5768,0,0,1,
010220,0,2023,fall,16wk,08/27/2023,30,7436,1,0,freshman,0,0,2302,9773,0,0,0,
010221,0,2023,fall,16wk,08/27/2023,30,7558,0,0,freshman,0,0,461,8675,0,0,0,
010222,0,2023,fall,16wk,08/27/2023,30,10885,1,0,freshman,0,0,102,2232,0,0,0,
010223,0,2023,fall,16wk,08/27/2023,30,9147,1,1,sophomore,0,0,698,5192,0,1,0,
010224,0,2023,fall,16wk,08/27/2023,30,9150,1,0,senior,0,1,2934,7351,0,0,0,
010225,0,2023,fall,16wk,08/27/2023,30,5241,1,0,junior,0,0,1186,9976,0,0,0,
010226,0,2023,fall,16wk,08/27/2023,30,6880,1,0,freshman,0,1,1409,4830,0,0,0,
010227,0,2023,fall,16wk,08/27/2023,30,6537,1,0,junior,0,0,1057,4190,0,0,0,
010228,0,2023,fall,16wk,08/27/2023,30,8906,1,0,sophomore,0,1,384,4935,0,0,1,
010229,0,2023,fall,16wk,08/27/2023,30,9959,1,0,junior,0,0,730,3452,0,0,0,
010230,0,2023,fall,16wk,08/27/2023,30,8757,1,0,freshman,0,0,42,7391,0,0,0,
010231,0,2023,fall,16wk,08/27/2023,30,6258,1,0,freshman,0,0,1983,330,0,0,0,
010232,0,2023,fall,16wk,08/27/2023,30,9009,1,0,senior,0,1,2425,11894,0,0,0,
010233,0,2023,fall,16wk,08/27/2023,30,10630,1,0,sophomore,0,0,2620,5840,0,0,0,
010234,0,2023,fall,16wk,08/27/2023,30,5279,1,1,freshman,0,0,1449,10945,0,0,0,
010235,0,2023,fall,16wk,08/27/2023,30,8736,1,0,junior,0,0,1388,5018,0,0,0,
010236,0,2023,fall,16wk,08/27/2023,30,9641,0,1,sophomore,0,1,2745,4216,0,0,0,
010237,0,2023,fall,16wk,08/27/2023,30,7377,1,0,junior,0,1,672,4376,0,0,0,
010238,0,2023,fall,16wk,08/27/2023,30,7767,1,0,sophomore,0,0,2284,10602,0,0,0,
010239,0,2023,fall,16wk,08/27/2023,30,8278,0,0,sophomore,0,0,1665,626,0,0,0,
010240,0,2023,fall,16wk,08/27/2023,30,7855,1,0,junior,0,0,1053,11753,0,0,0,
010241,0,2023,fall,16wk,08/27/2023,30,8488,0,0,freshman,0,0,2908,2215,0,0,0,
010242,0,2023,fall,16wk,08/27/2023,30,5552,1,0,junior,0,1,1294,6170,0,0,0,
010243,0,2023,fall,16wk,08/27/2023,30,9154,1,0,senior,0,0,469,9454,0,0,0,
010244,0,2023,fall,16wk,08/27/2023,30,7039,1,0,junior,0,0,2722,5883,0,0,0,
010245,0,2023,fall,16wk,08/27/2023,30,5464,0,0,sophomore,0,0,284,10026,0,0,0,
010246,0,2023,fall,16wk,08/27/2023,30,6998,0,0,freshman,0,0,716,1143,0,1,0,
010247,0,2023,fall,16wk,08/27/2023,30,7046,0,0,freshman,0,0,2018,901,0,0,0,
010248,0,2023,fall,16wk,08/27/2023,30,5466,1,1,sophomore,0,1,2550,8457,0,0,0,
010249,0,2023,fall,16wk,08/27/2023,30,9756,1,0,senior,0,0,1761,467,0,0,0,
010250,0,2023,fall,16wk,08/27/2023,30,10083,1,0,freshman,0,0,2057,10182,0,0,0,
010251,0,2023,fall,16wk,08/27/2023,30,10468,1,1,freshman,0,0,2245,9604,0,0,1,
010252,0,2023,fall,16wk,08/27/2023,30,10737,0,0,sophomore,0,0,835,5839,0,0,0,
010253,0,2023,fall,16wk,08/27/2023,30,6060,0,1,freshman,0,0,485,3592,0,0,0,
010254,0,2023,fall,16wk,08/27/2023,30,6332,1,0,sophomore,0,1,596,10570,0,0,1,
010255,0,2023,fall,16wk,08/27/2023,30,7378,1,0,sophomore,0,0,561,518,0,0,0,
010256,0,2023,fall,16wk,08/27/2023,30,5797,1,0,junior,0,0,840,6706,0,0,1,
010257,0,2023,fall,16wk,08/27/2023,30,6558,1,1,sophomore,0,0,192,9326,0,0,0,
010258,0,2023,fall,16wk,08/27/2023,30,5355,0,0,sophomore,0,1,998,2457,0,0,0,
010259,0,2023,fall,16wk,08/27/2023,30,6050,1,0,junior,0,0,1863,9083,0,0,0,
010260,0,2023,fall,16wk,08/27/2023,30,5799,0,0,junior,0,0,820,991,0,0,1,
010261,0,2023,fall,16wk,08/27/2023,30,6138,1,1,senior,0,0,2110,6318,0,0,0,
010262,0,2023,fall,16wk,08/27/2023,30,6414,1,1,senior,0,0,1282,9808,0,1,0,
010263,0,2023,fall,16wk,08/27/2023,30,8285,1,0,junior,0,0,770,5562,0,0,0,
010264,0,2023,fall,16wk,08/27/2023,30,5295,1,0,freshman,0,0,2100,11929,0,0,0,
010265,0,2023,fall,16wk,08/27/2023,30,10535,1,0,junior,0,0,905,8322,0,0,0,
010266,0,2023,fall,16wk,08/27/2023,30,6296,1,0,sophomore,0,0,2925,3020,0,1,0,
010267,0,2023,fall,16wk,08/27/2023,30,9272,1,0,senior,0,0,1906,6556,0,0,1,
010268,0,2023,fall,16wk,08/27/2023,30,6237,1,0,junior,0,0,1211,11629,0,0,0,
010269,0,2023,fall,16wk,08/27/2023,30,9334,1,0,freshman,0,0,2387,4130,0,0,0,
010270,0,2023,fall,16wk,08/27/2023,30,9296,1,0,sophomore,0,0,2152,7105,0,0,0,
010271,0,2023,fall,16wk,08/27/2023,30,9765,1,1,senior,0,0,294,7404,0,0,0,
010272,0,2023,fall,16wk,08/27/2023,30,10871,1,0,sophomore,0,0,1848,4973,0,0,0,
010273,0,2023,fall,16wk,08/27/2023,30,6076,1,0,senior,0,1,2793,6716,0,0,0,
010274,0,2023,fall,16wk,08/27/2023,30,9347,1,0,freshman,0,0,452,8030,0,0,0,
010275,0,2023,fall,16wk,08/27/2023,30,10887,0,0,freshman,0,0,1758,8843,0,1,0,
010276,0,2023,fall,16wk,08/27/2023,30,5901,1,0,freshman,0,0,1384,795,0,0,0,
010277,0,2023,fall,16wk,08/27/2023,30,8081,1,0,freshman,0,0,2642,3838,0,0,0,
010278,0,2023,fall,16wk,08/27/2023,30,10240,1,1,freshman,0,0,2031,572,0,0,0,
010279,0,2023,fall,16wk,08/27/2023,30,9566,1,0,freshman,0,0,1353,11748,0,0,0,
010280,0,2023,fall,16wk,08/27/2023,30,9379,1,0,freshman,0,0,851,7428,0,0,0,
010281,0,2023,fall,16wk,08/27/2023,30,5244,0,0,senior,0,1,2209,5787,0,0,0,
010282,0,2023,fall,16wk,08/27/2023,30,7482,0,0,senior,0,0,378,5459,0,0,0,
010283,0,2023,fall,16wk,08/27/2023,30,9651,1,0,senior,0,0,646,11193,0,0,1,
010284,0,2023,fall,16wk,08/27/2023,30,7371,1,0,freshman,0,1,2711,3667,0,0,0,
010285,0,2023,fall,16wk,08/27/2023,30,9881,1,1,junior,0,0,2712,10231,0,0,0,
010286,0,2023,fall,16wk,08/27/2023,30,8631,1,0,senior,0,1,2235,6056,0,0,0,
010287,0,2023,fall,16wk,08/27/2023,30,9824,1,0,sophomore,0,0,1747,3279,0,1,0,
010288,0,2023,fall,16wk,08/27/2023,30,9934,1,0,sophomore,0,0,369,6029,0,0,1,
010289,0,2023,fall,16wk,08/27/2023,30,8638,0,1,senior,0,1,2354,11348,0,0,0,
010290,0,2023,fall,16wk,08/27/2023,30,5890,1,0,senior,0,0,103,11088,0,0,0,
010291,0,2023,fall,16wk,08/27/2023,30,10823,1,1,senior,0,0,1669,5330,0,0,0,
010292,0,2023,fall,16wk,08/27/2023,30,10913,1,1,freshman,0,0,1214,2881,0,1,0,
010293,0,2023,fall,16wk,08/27/2023,30,8720,1,0,senior,0,0,331,6458,0,0,1,
010294,0,2023,fall,16wk,08/27/2023,30,7471,1,0,senior,0,0,53,59,0,0,0,
010295,0,2023,fall,16wk,08/27/2023,30,6964,1,1,senior,0,0,678,10020,0,0,0,
010296,0,2023,fall,16wk,08/27/2023,30,5900,1,0,freshman,0,0,2024,11667,0,0,0,
010297,0,2023,fall,16wk,08/27/2023,30,8000,1,0,sophomore,0,1,2899,6321,0,0,0,
010298,0,2023,fall,16wk,08/27/2023,30,8510,1,0,senior,0,0,1825,8049,0,0,0,
010299,0,2023,fall,16wk,08/27/2023,30,8695,1,0,sophomore,0,0,1880,6896,0,0,0,
010300,0,2023,fall,16wk,08/27/2023,30,9086,0,1,freshman,0,0,1897,829,0,0,0,
010301,0,2023,fall,16wk,08/27/2023,30,8171,1,0,senior,0,0,2478,11043,0,0,0,
010302,0,2023,fall,16wk,08/27/2023,30,8403,1,1,freshman,0,1,2279,4471,0,0,0,
010303,0,2023,fall,16wk,08/27/2023,30,5776,1,0,junior,0,0,293,2496,0,0,0,
010304,0,2023,fall,16wk,08/27/2023,30,10893,1,0,senior,0,1,2304,3465,0,0,0,
010305,0,2023,fall,16wk,08/27/2023,30,5813,1,1,sophomore,0,0,2741,273,0,0,0,
010306,0,2023,fall,16wk,08/27/2023,30,7158,1,0,junior,0,0,2978,163,0,0,0,
010307,0,2023,fall,16wk,08/27/2023,30,6806,1,0,sophomore,0,0,2222,872,0,0,0,
010308,0,2023,fall,16wk,08/27/2023,30,10096,1,0,freshman,0,0,1632,10889,0,0,1,
010309,0,2023,fall,16wk,08/27/2023,30,6186,0,0,junior,0,0,2424,11878,0,0,0,
010310,0,2023,fall,16wk,08/27/2023,30,10728,1,1,junior,0,1,2100,2817,0,1,0,
010311,0,2023,fall,16wk,08/27/2023,30,10046,1,0,freshman,0,0,2649,1837,0,0,0,
010312,0,2023,fall,16wk,08/27/2023,30,6625,0,0,sophomore,0,1,2499,3408,0,0,0,
010313,0,2023,fall,16wk,08/27/2023,30,10678,1,1,senior,0,0,1480,11731,0,0,0,
010314,0,2023,fall,16wk,08/27/2023,30,6439,0,0,freshman,0,0,1116,8294,0,0,0,
010315,0,2023,fall,16wk,08/27/2023,30,10976,0,0,sophomore,0,0,2881,6625,0,0,0,
010316,0,2023,fall,16wk,08/27/2023,30,6468,1,0,junior,0,0,2266,4577,0,0,0,
010317,0,2023,fall,16wk,08/27/2023,30,9125,0,1,sophomore,0,0,2992,586,0,0,0,
010318,0,2023,fall,16wk,08/27/2023,30,6388,1,0,senior,0,1,1474,4773,0,0,0,
010319,0,2023,fall,16wk,08/27/2023,30,9660,1,0,sophomore,0,1,2533,5899,0,0,0,
010320,0,2023,fall,16wk,08/27/2023,30,7935,0,0,sophomore,0,0,1584,2015,0,1,0,
010321,0,2023,fall,16wk,08/27/2023,30,10738,1,0,sophomore,0,1,1012,10156,0,0,0,
010322,0,2023,fall,16wk,08/27/2023,30,5156,0,0,junior,0,1,1227,9954,0,0,0,
010323,0,2023,fall,16wk,08/27/2023,30,9822,0,0,sophomore,0,0,1364,11151,0,0,0,
010324,0,2023,fall,16wk,08/27/2023,30,5143,1,1,sophomore,0,0,2351,10616,0,0,0,
010325,0,2023,fall,16wk,08/27/2023,30,6017,0,0,freshman,0,1,2266,9582,0,0,0,
010326,0,2023,fall,16wk,08/27/2023,30,6365,1,0,sophomore,0,0,2799,2680,0,0,0,
010327,0,2023,fall,16wk,08/27/2023,30,9570,1,0,senior,0,0,1308,5548,0,0,1,
010328,0,2023,fall,16wk,08/27/2023,30,7834,1,0,sophomore,0,0,327,10541,0,0,0,
010329,0,2023,fall,16wk,08/27/2023,30,6923,1,0,freshman,0,0,350,3440,0,0,1,
010330,0,2023,fall,16wk,08/27/2023,30,6435,1,0,senior,0,0,2165,5408,0,0,0,
010331,0,2023,fall,16wk,08/27/2023,30,6898,1,0,senior,0,0,2355,2155,0,1,0,
010332,0,2023,fall,16wk,08/27/2023,30,8557,1,0,sophomore,0,0,638,879,0,0,0,
010333,0,2023,fall,16wk,08/27/2023,30,9611,1,0,senior,0,0,2737,9203,0,0,0,
010334,0,2023,fall,16wk,08/27/2023,30,9453,1,1,senior,0,0,2484,10791,0,0,0,
010335,0,2023,fall,16wk,08/27/2023,30,9516,1,0,freshman,0,0,1740,6183,0,0,0,
010336,0,2023,fall,16wk,08/27/2023,30,10907,1,0,senior,0,0,659,2175,0,1,0,
010337,0,2023,fall,16wk,08/27/2023,30,9293,1,0,freshman,0,0,1543,3772,0,0,1,
010338,0,2023,fall,16wk,08/27/2023,30,10270,0,0,freshman,0,0,2688,499,0,0,0,
010339,0,2023,fall,16wk,08/27/2023,30,8105,0,0,sophomore,0,0,1165,11563,0,1,0,
010340,0,2023,fall,16wk,08/27/2023,30,5817,0,1,freshman,0,0,262,5235,0,1,0,
010341,0,2023,fall,16wk,08/27/2023,30,8200,0,0,freshman,0,0,650,5278,0,0,0,
010342,0,2023,fall,16wk,08/27/2023,30,5877,1,1,senior,0,0,1756,8980,0,0,1,
010343,0,2023,fall,16wk,08/27/2023,30,6913,1,0,senior,0,0,1461,8629,0,0,0,
010344,0,2023,fall,16wk,08/27/2023,30,10902,1,0,freshman,0,0,64,11757,0,0,0,
010345,0,2023,fall,16wk,08/27/2023,30,9244,1,0,junior,0,1,318,3734,0,0,0,
010346,0,2023,fall,16wk,08/27/2023,30,9699,1,0,sophomore,0,1,2308,11431,0,0,0,
010347,0,2023,fall,16wk,08/27/2023,30,7522,1,0,junior,0,0,2339,11064,0,0,0,
010348,0,2023,fall,16wk,08/27/2023,30,10549,1,0,senior,0,0,233,228,0,0,0,
010349,0,2023,fall,16wk,08/27/2023,30,9782,1,0,freshman,0,0,35,8479,0,1,0,
010350,0,2023,fall,16wk,08/27/2023,30,7714,1,0,freshman,0,0,2793,11658,0,1,0,
010351,0,2023,fall,16wk,08/27/2023,30,6792,0,0,senior,0,0,528,2500,0,0,0,
010352,0,2023,fall,16wk,08/27/2023,30,9846,1,1,junior,0,1,2541,6441,0,0,0,
010353,0,2023,fall,16wk,08/27/2023,30,7864,1,0,freshman,0,0,1813,1501,0,0,0,
010354,0,2023,fall,16wk,08/27/2023,30,7333,1,1,senior,0,0,2918,7741,0,0,0,
010355,0,2023,fall,16wk,08/27/2023,30,10311,0,0,sophomore,0,0,704,8322,0,0,0,
010356,0,2023,fall,16wk,08/27/2023,30,9484,1,0,junior,0,0,673,7624,0,1,0,
010357,0,2023,fall,16wk,08/27/2023,30,7548,1,1,freshman,0,0,675,5819,0,0,0,
010358,0,2023,fall,16wk,08/27/2023,30,9568,1,1,sophomore,0,0,1021,5619,0,0,0,
010359,0,2023,fall,16wk,08/27/2023,30,6199,0,0,freshman,0,0,253,4148,0,0,0,
010360,0,2023,fall,16wk,08/27/2023,30,9525,1,0,junior,0,0,2395,6849,0,0,0,
010361,0,2023,fall,16wk,08/27/2023,30,8196,1,1,senior,0,1,522,8988,0,0,0,
010362,0,2023,fall,16wk,08/27/2023,30,10427,1,0,freshman,0,0,2909,707,0,0,0,
010363,0,2023,fall,16wk,08/27/2023,30,6836,0,0,senior,0,0,2956,11438,0,0,0,
010364,0,2023,fall,16wk,08/27/2023,30,5411,1,1,junior,0,0,926,1773,0,0,0,
010365,0,2023,fall,16wk,08/27/2023,30,9246,1,0,sophomore,0,1,2994,7665,0,0,0,
010366,0,2023,fall,16wk,08/27/2023,30,6473,1,0,senior,0,0,171,7563,0,0,0,
010367,0,2023,fall,16wk,08/27/2023,30,5952,1,1,junior,0,0,1225,6295,0,0,0,
010368,0,2023,fall,16wk,08/27/2023,30,9657,1,0,sophomore,0,1,2898,5155,0,0,0,
010369,0,2023,fall,16wk,08/27/2023,30,6694,1,0,sophomore,0,0,2331,3802,0,0,0,
010370,0,2023,fall,16wk,08/27/2023,30,6227,1,1,sophomore,0,0,245,7417,0,0,0,
010371,0,2023,fall,16wk,08/27/2023,30,5650,1,0,senior,0,0,547,285,0,0,0,
010372,0,2023,fall,16wk,08/27/2023,30,9542,1,0,junior,0,0,460,7795,0,0,1,
010373,0,2023,fall,16wk,08/27/2023,30,10420,0,0,junior,0,0,1638,6611,0,0,0,
010374,0,2023,fall,16wk,08/27/2023,30,5489,0,1,freshman,0,0,2427,3009,0,0,0,
010375,0,2023,fall,16wk,08/27/2023,30,8142,1,0,senior,0,1,225,9473,0,0,0,
010376,0,2023,fall,16wk,08/27/2023,30,6600,1,0,sophomore,0,0,584,9607,0,0,0,
010377,0,2023,fall,16wk,08/27/2023,30,8644,1,0,junior,0,0,2248,4886,0,0,0,
010378,0,2023,fall,16wk,08/27/2023,30,10792,1,0,junior,0,0,714,7721,0,0,0,
010379,0,2023,fall,16wk,08/27/2023,30,6497,1,0,junior,0,0,489,10329,0,0,0,
010380,0,2023,fall,16wk,08/27/2023,30,7891,1,0,senior,0,0,1195,7557,0,0,0,
010381,0,2023,fall,16wk,08/27/2023,30,9074,1,0,sophomore,0,0,213,11578,0,0,0,
010382,0,2023,fall,16wk,08/27/2023,30,10922,1,0,junior,0,0,1761,11367,0,1,0,
010383,0,2023,fall,16wk,08/27/2023,30,7299,1,1,freshman,0,0,1464,8370,0,0,0,
010384,0,2023,fall,16wk,08/27/2023,30,5935,1,0,sophomore,0,0,1722,7963,0,0,0,
010385,0,2023,fall,16wk,08/27/2023,30,9814,1,0,sophomore,0,0,221,10668,0,0,0,
010386,0,2023,fall,16wk,08/27/2023,30,9996,1,0,freshman,0,0,1306,2334,0,1,1,
010387,0,2023,fall,16wk,08/27/2023,30,5979,1,1,junior,0,0,2317,5524,0,0,0,
010388,0,2023,fall,16wk,08/27/2023,30,5761,1,0,junior,0,0,1677,5441,0,0,0,
010389,0,2023,fall,16wk,08/27/2023,30,10763,1,0,senior,0,0,2454,11503,0,0,0,
010390,0,2023,fall,16wk,08/27/2023,30,6667,0,1,freshman,0,1,296,8859,0,1,1,
